,meta_country,period,cultural_index
1430,Iraq,1100,11.488460389025775
1431,Iraq,1150,16.168708532360284
1432,Iraq,1200,18.470587424041412
1433,Iraq,1250,14.243647876965655
1434,Iraq,1300,6.271817287014614
1435,Iraq,1350,3.5442661796839503
1436,Iraq,1400,1.2238523514357562
1437,Iraq,1450,0.4044483283164633
1438,Iraq,1500,0.8279462060166588
1439,Iraq,1550,0.8279462060166588
1440,Iraq,1600,1.0236701836184336
1441,Iraq,1650,1.1204741866644525
1442,Iraq,1700,0.8011594984955167
1443,Iraq,1750,4.418152226186284
1444,Iraq,1800,10.122714483547757
1445,Iraq,1850,31.53439142564131
1446,Iraq,1900,27.471898240264913
1447,Iraq,1950,0.4039288754173807
1448,Ireland,450,0.20289139324365518
1449,Ireland,500,1.1857669732926954
1450,Ireland,550,1.9554698445836975
1451,Ireland,600,1.6939548421576245
1452,Ireland,650,1.78870820656356
1453,Ireland,700,1.3510617439186228
1454,Ireland,750,1.0652909450237205
1455,Ireland,800,0.5602066664567105
1456,Ireland,850,2.104386527719252
1457,Ireland,900,1.7479982204338382
1458,Ireland,1050,0.42064721030118984
1459,Ireland,1100,0.4116642012963584
1460,Ireland,1150,0.40268119229152693
1461,Ireland,1200,0.4034742513508845
1462,Ireland,1250,0.40252734943195134
1463,Ireland,1300,0.6017367156403705
1464,Ireland,1350,0.40031253625470437
1465,Ireland,1400,0.20008888569971076
1466,Ireland,1450,0.4001777713994215
1467,Ireland,1500,0.30133335438259845
1468,Ireland,1550,2.0150580500662962
1469,Ireland,1600,8.82067279948665
1470,Ireland,1650,14.783911269598809
1471,Ireland,1700,21.87067093421734
1472,Ireland,1750,52.851669826521366
1473,Ireland,1800,108.75272803111967
1474,Ireland,1850,244.36361922696344
1475,Ireland,1900,174.79117263368053
1476,Ireland,1950,1.419830044974267
1477,Isle of Man,1800,0.5022620621154975
1478,Isle of Man,1850,2.4275832185545054
1479,Isle of Man,1900,6.066455300594938
1480,Isle of Man,1950,0.10179763286053245
1481,Israel,-100,0.5913424915114073
1482,Israel,-50,0.32048785969088445
1483,Israel,0,0.8256692018956178
1484,Israel,50,2.8466465418217517
1485,Israel,100,1.5595353202441713
1486,Israel,150,0.9461549695764967
1487,Israel,200,0.5923741042129812
1488,Israel,300,1.2156737075339252
1489,Israel,350,1.2588920277886437
1490,Israel,500,0.7400651870039558
1491,Israel,550,1.3374082897517843
1492,Israel,600,0.10384031430415365
1493,Israel,650,0.10186904985010625
1494,Israel,700,0.5093452492505313
1495,Israel,950,0.22048224395228272
1496,Israel,1000,0.44096448790456544
1497,Israel,1050,0.10211738682048851
1498,Israel,1100,0.5105869341024426
1499,Israel,1150,1.9002069541794517
1500,Israel,1200,0.7975629522897203
1501,Israel,1250,0.5078378111593238
1502,Israel,1300,0.31099198271542594
1503,Israel,1350,0.4188488409671223
1504,Israel,1400,0.5007985216894854
1505,Israel,1450,0.6055254871933092
1506,Israel,1500,0.7219959652066787
1507,Israel,1550,0.40417394359701286
1508,Israel,1600,0.8143818678099654
1509,Israel,1750,0.652304245873165
1510,Israel,1800,0.6113062953284227
1511,Israel,1850,1.0107854671652412
1512,Israel,1900,2.624589356577809
1513,Italy,-600,2.173947254074951
1514,Italy,-550,3.8467398902954755
1515,Italy,-500,5.560311993762773
1516,Italy,-450,11.853576043714806
1517,Italy,-400,7.541379615823616
1518,Italy,-350,9.256624774646452
1519,Italy,-300,8.707239127410636
1520,Italy,-250,8.271362350605964
1521,Italy,-200,7.3145119112029935
1522,Italy,-150,9.714590280673075
1523,Italy,-100,14.68654079784733
1524,Italy,-50,35.32990120986089
1525,Italy,0,23.737642073035804
1526,Italy,50,13.9180403789595
1527,Italy,100,20.903026781725796
1528,Italy,150,18.792269052298124
1529,Italy,200,11.909136413922333
1530,Italy,250,14.246924111929975
1531,Italy,300,7.8354635385521325
1532,Italy,350,11.48613629284997
1533,Italy,400,14.42395134614141
1534,Italy,450,10.470203408432894
1535,Italy,500,4.1838764645064375
1536,Italy,550,5.07719887568241
1537,Italy,600,1.9340339056066043
1538,Italy,650,1.6806283083914915
1539,Italy,700,0.40241195228307336
1540,Italy,750,1.7861661914698048
1541,Italy,800,3.890382500943747
1542,Italy,850,3.7715674687489043
1543,Italy,900,3.227895735063568
1544,Italy,950,3.9576143568679223
1545,Italy,1000,3.2154395099267785
1546,Italy,1050,11.514246001091747
1547,Italy,1100,13.799073849376441
1548,Italy,1150,18.548025039851684
1549,Italy,1200,28.010602010573738
1550,Italy,1250,68.63225098827733
1551,Italy,1300,99.64230643966715
1552,Italy,1350,111.24567329014728
1553,Italy,1400,145.95592741883095
1554,Italy,1450,281.2951059315092
1555,Italy,1500,529.8719490336449
1556,Italy,1550,663.5240321129635
1557,Italy,1600,722.4247096355653
1558,Italy,1650,717.3377878879047
1559,Italy,1700,775.9755419089274
1560,Italy,1750,952.6589985260927
1561,Italy,1800,1126.8498815086496
1562,Italy,1850,1980.7081935452402
1563,Italy,1900,1485.2632804066166
1564,Italy,1950,12.635320761885643
1565,Jamaica,1700,0.20150446175677847
1566,Jamaica,1750,1.5227005396519162
1567,Jamaica,1800,3.7197124030888005
1568,Jamaica,1850,5.759695526628966
1569,Jamaica,1900,3.1681633322548564
1570,Japan,0,0.10046475311471799
1571,Japan,50,0.9095237816084182
1572,Japan,100,0.6073476581318327
1573,Japan,150,0.20187382505720927
1574,Japan,250,0.20512932304005255
1575,Japan,300,0.4102586460801051
1576,Japan,550,0.20678748593369578
1577,Japan,600,1.1605002300351486
1578,Japan,650,5.323373250204984
1579,Japan,700,13.68116502438712
1580,Japan,750,6.780003141782426
1581,Japan,800,8.393914373718976
1582,Japan,850,8.601439485476687
1583,Japan,900,13.625887098227325
1584,Japan,950,17.61547971661586
1585,Japan,1000,15.371050537096663
1586,Japan,1050,10.226428023137888
1587,Japan,1100,7.294674984383583
1588,Japan,1150,11.63728889892528
1589,Japan,1200,23.221283372978736
1590,Japan,1250,15.798380777855614
1591,Japan,1300,13.169323945759112
1592,Japan,1350,9.87103286129105
1593,Japan,1400,6.032504997099506
1594,Japan,1450,11.292357534055103
1595,Japan,1500,10.256809497713343
1596,Japan,1550,16.26933932218287
1597,Japan,1600,31.412059037620388
1598,Japan,1650,48.026571477836654
1599,Japan,1700,67.25780657558585
1600,Japan,1750,91.04267445137471
1601,Japan,1800,163.62319682184418
1602,Japan,1850,317.3813221000072
1603,Japan,1900,374.632564521142
1604,Japan,1950,4.655778331176305
1605,Jersey,1100,0.23108026663020723
1606,Jersey,1150,0.46216053326041445
1607,Jersey,1650,0.10457844365085368
1608,Jersey,1700,1.1248261945166045
1609,Jersey,1750,1.6517864535109954
1610,Jersey,1800,3.760045356095991
1611,Jersey,1850,6.8320359976397
1612,Jersey,1900,5.482446838459403
1613,Jersey,1950,0.1018253300019981
1614,Jordan,-300,0.22368518174027177
1615,Jordan,-250,0.44737036348054354
1616,Jordan,-150,0.21853676692502857
1617,Jordan,-100,0.7773274070763863
1618,Jordan,-50,0.3402538732263291
1619,Jordan,50,0.1197866470773715
1620,Jordan,100,1.0054063402917746
1621,Jordan,150,0.8129462098098341
1622,Kenya,1800,0.10067216394823636
1623,Kenya,1850,0.5033608197411819
1624,Korea,400,0.10151053276618104
1625,Korea,450,0.5075526638309051
1626,Korea,550,0.2009016684438729
1627,Korea,600,0.7236331649723446
1628,Korea,650,2.1330038494503927
1629,Korea,700,1.756711121730101
1630,Korea,750,0.8217945877795783
1631,Korea,850,0.10627414575556246
1632,Korea,900,0.5313707287778123
1633,Korea,950,1.120234021045992
1634,Korea,1000,1.7724906948684045
1635,Korea,1050,0.30488509994299895
1636,Korea,1100,1.4440964895525432
1637,Korea,1150,0.6205516175708609
1638,Korea,1200,1.5498770953485448
1639,Korea,1250,0.9329287759941465
1640,Korea,1300,0.6136493039646135
1641,Korea,1350,3.2157779838533083
1642,Korea,1400,6.546527016613674
1643,Korea,1450,19.24292237881257
1644,Korea,1500,19.450923293317707
1645,Korea,1550,23.20163152882557
1646,Korea,1600,22.24637242725752
1647,Korea,1650,21.140026320017192
1648,Korea,1700,14.441178435448629
1649,Korea,1750,12.641748863914582
1650,Korea,1800,13.77302927004925
1651,Korea,1850,16.64947994192241
1652,Korea,1900,16.550017210769028
1653,"Korea, Democratic People's Republic of",600,0.20407474115748744
1654,"Korea, Democratic People's Republic of",650,0.4081494823149749
1655,"Korea, Democratic People's Republic of",950,0.6098996715449347
1656,"Korea, Democratic People's Republic of",1000,1.0332905446994198
1657,"Korea, Democratic People's Republic of",1050,0.20158556054619325
1658,"Korea, Democratic People's Republic of",1100,0.5083117831717849
1659,"Korea, Democratic People's Republic of",1150,0.41090811287249596
1660,"Korea, Democratic People's Republic of",1200,1.444596808243974
1661,"Korea, Democratic People's Republic of",1250,0.10169331512136737
1662,"Korea, Democratic People's Republic of",1300,0.30881527861468844
1663,"Korea, Democratic People's Republic of",1350,0.715340238859039
1664,"Korea, Democratic People's Republic of",1400,0.20326248012217527
1665,"Korea, Democratic People's Republic of",1500,0.11340277798682023
1666,"Korea, Democratic People's Republic of",1550,0.5670138899341012
1667,"Korea, Democratic People's Republic of",1800,0.20385065393876
1668,"Korea, Democratic People's Republic of",1850,0.40770130787752
1669,"Korea, Republic of",400,0.10151053276618104
1670,"Korea, Republic of",450,0.5075526638309051
1671,"Korea, Republic of",550,0.2009016684438729
1672,"Korea, Republic of",600,0.5195584238148572
1673,"Korea, Republic of",650,1.7248543671354177
1674,"Korea, Republic of",700,1.756711121730101
1675,"Korea, Republic of",750,0.8217945877795783
1676,"Korea, Republic of",850,0.10627414575556246
1677,"Korea, Republic of",900,0.5313707287778123
1678,"Korea, Republic of",950,0.5103343495010573
1679,"Korea, Republic of",1000,0.7392001501689848
1680,"Korea, Republic of",1050,0.10329953939680571
1681,"Korea, Republic of",1100,0.9357847063807583
1682,"Korea, Republic of",1150,0.20964350469836485
1683,"Korea, Republic of",1200,0.10528028710457081
1684,"Korea, Republic of",1250,0.8312354608727791
1685,"Korea, Republic of",1300,0.3048340253499251
1686,"Korea, Republic of",1350,2.500437744994269
1687,"Korea, Republic of",1400,6.3432645364915
1688,"Korea, Republic of",1450,19.24292237881257
1689,"Korea, Republic of",1500,19.337520515330887
1690,"Korea, Republic of",1550,22.63461763889147
1691,"Korea, Republic of",1600,22.24637242725752
1692,"Korea, Republic of",1650,21.140026320017192
1693,"Korea, Republic of",1700,14.441178435448629
1694,"Korea, Republic of",1750,12.641748863914582
1695,"Korea, Republic of",1800,13.56917861611049
1696,"Korea, Republic of",1850,16.24177863404489
1697,"Korea, Republic of",1900,16.550017210769028
1698,Kuwait,1800,0.5039426968845049
1699,Kuwait,1850,0.8018731580852065
1700,Kuwait,1900,0.5007871295858565
1701,Kyrgyzstan,700,0.6618873954363222
1702,Kyrgyzstan,750,1.3237747908726445
1703,Kyrgyzstan,1050,1.0929772139981684
1704,Kyrgyzstan,1100,0.3701410670281238
1705,Kyrgyzstan,1700,0.2014536667499361
1706,Kyrgyzstan,1750,0.4029073334998722
1707,Kyrgyzstan,1850,0.5104689190121163
1708,Kyrgyzstan,1900,2.5523445950605814
1709,Latin World,-600,2.3791571073193145
1710,Latin World,-550,4.257159596784202
1711,Latin World,-500,5.800310415857146
1712,Latin World,-450,12.33357288790355
1713,Latin World,-400,7.541379615823616
1714,Latin World,-350,9.256624774646452
1715,Latin World,-300,8.707239127410636
1716,Latin World,-250,8.796809092428147
1717,Latin World,-200,7.530613689406504
1718,Latin World,-150,11.096526127279796
1719,Latin World,-100,15.503088209522849
1720,Latin World,-50,37.672437371384035
1721,Latin World,0,27.643963033246564
1722,Latin World,50,21.933277420486466
1723,Latin World,100,26.152175928252895
1724,Latin World,150,21.55442668718196
1725,Latin World,200,14.118566050685782
1726,Latin World,250,16.111952593097552
1727,Latin World,300,9.216604130507081
1728,Latin World,350,17.390682598290777
1729,Latin World,400,22.276169530655167
1730,Latin World,450,17.164609671038757
1731,Latin World,500,9.724043530891596
1732,Latin World,550,10.990921251044133
1733,Latin World,600,3.154451980343833
1734,Latvia,1500,0.5033741300099391
1735,Latvia,1550,1.7174226175098968
1736,Latvia,1600,3.1637298968740417
1737,Latvia,1650,6.376828365719612
1738,Latvia,1700,8.45942183221993
1739,Latvia,1750,12.519909640334797
1740,Latvia,1800,38.15081810899723
1741,Latvia,1850,103.88594302949843
1742,Latvia,1900,92.65795180912878
1743,Latvia,1950,0.6640209791634292
1744,Lebanon,-200,0.21653193962450393
1745,Lebanon,-150,0.8630973372657045
1746,Lebanon,-100,0.8600669160333931
1747,Lebanon,-50,0.8164632567686995
1748,Lebanon,0,1.020809938703825
1749,Lebanon,50,0.9372251244879948
1750,Lebanon,100,1.880394318250475
1751,Lebanon,150,0.9384598996801694
1752,Lebanon,200,0.21551929269709263
1753,Lebanon,250,1.0267336012999155
1754,Lebanon,300,0.29784750795286513
1755,Lebanon,700,0.31718613042509236
1756,Lebanon,750,0.968878567870017
1757,Lebanon,850,0.5292668888669094
1758,Lebanon,900,0.10585337777338188
1759,Lebanon,1050,0.20043307553454084
1760,Lebanon,1100,1.6437320561620508
1761,Lebanon,1150,0.6089424124367256
1762,Lebanon,1250,0.5070586588210014
1763,Lebanon,1300,0.30160987291922026
1764,Lebanon,1350,0.6012026283998559
1765,Lebanon,1400,0.805242488912973
1766,Lebanon,1450,1.4242438046025812
1767,Lebanon,1500,1.3255653295124061
1768,Lebanon,1550,0.7360270747428967
1769,Lebanon,1600,1.893053860802659
1770,Lebanon,1650,1.7472467996275407
1771,Lebanon,1700,1.631808484328777
1772,Lebanon,1750,1.852427033739946
1773,Lebanon,1800,2.324461916386256
1774,Lebanon,1850,14.205290089302748
1775,Lebanon,1900,19.174105610489008
1776,Lebanon,1950,0.42609052977776735
1777,Liberia,1850,0.8016331743278158
1778,Liberia,1900,0.4008165871639079
1779,Libya,-550,0.20542201864917115
1780,Libya,-500,0.4108440372983423
1781,Libya,-450,0.32924238767257524
1782,Libya,-400,1.8444003936454614
1783,Libya,-350,2.0153239737231248
1784,Libya,-300,1.3117593876659408
1785,Libya,-250,2.788805335752821
1786,Libya,-200,0.8732435015300626
1787,Libya,-150,0.3867768405045978
1788,Libya,0,0.10871349532059725
1789,Libya,50,0.5435674766029862
1790,Libya,150,0.2011575448888873
1791,Libya,200,0.616658557196705
1792,Libya,250,0.42868693483786097
1793,Libya,400,0.6199074559425034
1794,Libya,450,0.12398149118850069
1795,Libya,1450,0.10189753064386826
1796,Libya,1500,0.9099597059928852
1797,Libya,1550,0.20023602638677196
1798,Libya,1700,0.4004730488757219
1799,Libya,1750,0.20023652443786094
1800,Libya,1850,0.8011216858789979
1801,Libya,1900,2.203312704904779
1802,Liechtenstein,1800,0.30998159448925255
1803,Liechtenstein,1850,1.7592354437190623
1804,Liechtenstein,1900,2.8556041797463902
1805,Lithuania,1450,0.20041810116844758
1806,Lithuania,1500,0.9304313524369365
1807,Lithuania,1550,2.0089641191035996
1808,Lithuania,1600,2.7753714260972764
1809,Lithuania,1650,6.820587671560224
1810,Lithuania,1700,4.347335894316021
1811,Lithuania,1750,7.651070680717935
1812,Lithuania,1800,25.03640718904699
1813,Lithuania,1850,88.63340710891123
1814,Lithuania,1900,85.6690112406425
1815,Lithuania,1950,0.8717383388560133
1816,Low Countries,-100,0.20862122313294382
1817,Low Countries,-50,0.41724244626588763
1818,Low Countries,50,0.20236683234902994
1819,Low Countries,100,0.4047336646980599
1820,Low Countries,400,0.8365621529692044
1821,Low Countries,450,1.8777551809926938
1822,Low Countries,500,0.40926175010856963
1823,Low Countries,950,0.20210477401403246
1824,Low Countries,1000,1.5309019406199158
1825,Low Countries,1050,1.1497501164881034
1826,Low Countries,1100,1.7594066971464601
1827,Low Countries,1150,3.2020898213037365
1828,Low Countries,1200,2.8689769813546517
1829,Low Countries,1250,4.412710260900441
1830,Low Countries,1300,6.196309481222493
1831,Low Countries,1350,7.381314223056038
1832,Low Countries,1400,19.649266286748308
1833,Low Countries,1450,41.13235019009516
1834,Low Countries,1500,106.44497089988262
1835,Low Countries,1550,247.20397002341488
1836,Low Countries,1600,451.6953435277265
1837,Low Countries,1650,766.1721424040702
1838,Low Countries,1700,489.3871830194157
1839,Low Countries,1750,332.7043059033189
1840,Low Countries,1800,518.651321556608
1841,Low Countries,1850,1368.5155104233252
1842,Low Countries,1900,1216.2703344378156
1843,Low Countries,1950,13.9155465611585
1844,Luxembourg,1300,0.20032982756458922
1845,Luxembourg,1350,0.40065965512917845
1846,Luxembourg,1500,0.6110076175418511
1847,Luxembourg,1550,0.6128333626786326
1848,Luxembourg,1600,0.1005717110245574
1849,Luxembourg,1650,1.7394859899926831
1850,Luxembourg,1700,1.7258604300434588
1851,Luxembourg,1750,3.270596955936362
1852,Luxembourg,1800,9.009006342898424
1853,Luxembourg,1850,43.94947454049395
1854,Luxembourg,1900,36.37246850298285
1855,Luxembourg,1950,0.3026800427413369
1856,"Macedonia, Republic of",1300,0.21214511984662482
1857,"Macedonia, Republic of",1350,1.2412920143444934
1858,"Macedonia, Republic of",1400,0.40850088732562195
1859,"Macedonia, Republic of",1700,0.32003984613153524
1860,"Macedonia, Republic of",1750,0.7218515804858283
1861,"Macedonia, Republic of",1800,3.5253038331207507
1862,"Macedonia, Republic of",1850,15.708592066873726
1863,"Macedonia, Republic of",1900,18.299007488238157
1864,"Macedonia, Republic of",1950,0.10358565737696289
1865,Madagascar,1650,0.2002853131676155
1866,Madagascar,1700,0.400570626335231
1867,Madagascar,1800,0.1002719890163772
1868,Madagascar,1850,0.501359945081886
1869,Malaysia,1550,0.10298455509775753
1870,Malaysia,1600,0.5149227754887876
1871,Malaysia,1800,1.2394532133528064
1872,Malaysia,1850,2.804324088690824
1873,Malaysia,1900,0.9259516375729828
1874,Mali,1300,0.2154295083339138
1875,Mali,1350,0.4308590166678276
1876,Mali,1500,0.5078047303893685
1877,Mali,1550,0.10156094607787369
1878,Mali,1800,0.41049826473800893
1879,Mali,1850,0.20524913236900447
1880,Malta,1400,0.20780624110706408
1881,Malta,1450,0.41561248221412816
1882,Malta,1500,0.7027788322894101
1883,Malta,1550,2.4409446671931323
1884,Malta,1600,2.8462660210230326
1885,Malta,1650,5.079747188002606
1886,Malta,1700,7.064792364600616
1887,Malta,1750,10.08774878974129
1888,Malta,1800,7.528479771597362
1889,Malta,1850,12.352870761092714
1890,Malta,1900,10.261667256788185
1891,Maritime South-East Asia,950,0.20334142144573011
1892,Maritime South-East Asia,1000,0.40668284289146023
1893,Maritime South-East Asia,1350,0.30171567247091713
1894,Maritime South-East Asia,1400,0.30171567247091713
1895,Maritime South-East Asia,1500,0.22017554996814362
1896,Maritime South-East Asia,1550,0.7526232841521882
1897,Maritime South-East Asia,1600,2.0486703071700023
1898,Maritime South-East Asia,1650,1.1284977471560302
1899,Maritime South-East Asia,1700,0.8315051141020905
1900,Maritime South-East Asia,1750,0.5037756267569911
1901,Maritime South-East Asia,1800,3.811480765235838
1902,Maritime South-East Asia,1850,24.658024675718146
1903,Maritime South-East Asia,1900,40.148987108239155
1904,Maritime South-East Asia,1950,0.21525261004267682
1905,Mauritania,1800,0.7438382596227965
1906,Mauritania,1850,0.9504071783616685
1907,Mauritania,1900,0.8056733779937524
1908,Mauritius,1650,0.3256544568518278
1909,Mauritius,1700,0.3256544568518278
1910,Mauritius,1750,0.6061364122432865
1911,Mauritius,1800,3.3237057215551684
1912,Mauritius,1850,9.096386840891048
1913,Mauritius,1900,5.776429186595769
1914,Mediterranean World,-1000,0.201836064000529
1915,Mediterranean World,-950,0.403672128001058
1916,Mediterranean World,-900,1.1803829986447372
1917,Mediterranean World,-850,2.562920203944685
1918,Mediterranean World,-800,2.26177006098972
1919,Mediterranean World,-750,3.7149232953585987
1920,Mediterranean World,-700,4.9212044202014065
1921,Mediterranean World,-650,13.301450540470736
1922,Mediterranean World,-600,29.37744198896563
1923,Mediterranean World,-550,63.22318395584635
1924,Mediterranean World,-500,64.85883498834235
1925,Mediterranean World,-450,88.19085541607191
1926,Mediterranean World,-400,62.88337019765412
1927,Mediterranean World,-350,70.1497453279969
1928,Mediterranean World,-300,49.14258474144255
1929,Mediterranean World,-250,40.75111883619654
1930,Mediterranean World,-200,24.186525427259777
1931,Mediterranean World,-150,29.19741179757062
1932,Mediterranean World,-100,31.31238119227512
1933,Mediterranean World,-50,57.123333383868
1934,Mediterranean World,0,37.9633075115906
1935,Mediterranean World,50,36.6023655167803
1936,Mediterranean World,100,41.35577004356387
1937,Mediterranean World,150,40.435293894289416
1938,Mediterranean World,200,28.657459621608353
1939,Mediterranean World,250,32.61549788805719
1940,Mediterranean World,300,16.64689476750092
1941,Mediterranean World,350,31.846883114108095
1942,Mediterranean World,400,37.67794451190447
1943,Mediterranean World,450,31.586280133261248
1944,Mediterranean World,500,24.556294241514227
1945,Mediterranean World,550,29.99912805322363
1946,Mediterranean World,600,7.46380285275871
1947,Mediterranean World,650,2.7374031106145438
1948,Mediterranean World,700,1.2433573870049992
1949,Mediterranean World,750,1.241332638018952
1950,Mediterranean World,800,2.8257334659676387
1951,Mediterranean World,850,3.986014342305744
1952,Mediterranean World,900,4.463793269110945
1953,Mediterranean World,950,4.923806365406605
1954,Mediterranean World,1000,5.445066783458965
1955,Mediterranean World,1050,5.964397852845207
1956,Mediterranean World,1100,6.731790749561458
1957,Mediterranean World,1150,9.08668628825008
1958,Mediterranean World,1200,8.564040042695815
1959,Mediterranean World,1250,12.587535994180943
1960,Mediterranean World,1300,16.138355855455167
1961,Mediterranean World,1350,13.990617237884406
1962,Mediterranean World,1400,9.748207350602723
1963,Mediterranean World,1450,8.441512969901732
1964,Mediterranean World,1500,11.780532392541888
1965,Mediterranean World,1550,18.348658498301877
1966,Mediterranean World,1600,17.185191875958687
1967,Mediterranean World,1650,16.474998654988013
1968,Mediterranean World,1700,16.70491540885473
1969,Mediterranean World,1750,21.07314100426128
1970,Mediterranean World,1800,52.28943034968261
1971,Mediterranean World,1850,152.7094351870162
1972,Mediterranean World,1900,140.03661070055665
1973,Mediterranean World,1950,0.40554504753860204
1974,Mexico,1350,0.5007833017683552
1975,Mexico,1400,0.34667176238699704
1976,Mexico,1450,1.0983912014513963
1977,Mexico,1500,2.43671786134985
1978,Mexico,1550,4.586535978248054
1979,Mexico,1600,8.950330439585288
1980,Mexico,1650,7.446157594435854
1981,Mexico,1700,7.8509630235689185
1982,Mexico,1750,14.633748579847042
1983,Mexico,1800,25.837565692775964
1984,Mexico,1850,71.58307243700185
1985,Mexico,1900,65.07903223655353
1986,Mexico,1950,0.4034481746107952
1987,"Moldova, Republic of",1800,0.9106989746483268
1988,"Moldova, Republic of",1850,9.257674782399743
1989,"Moldova, Republic of",1900,15.974091488680903
1990,"Moldova, Republic of",1950,0.40718015202085556
1991,Monaco,1750,0.4144695658376396
1992,Monaco,1800,2.1696810942761067
1993,Monaco,1850,0.5101481450796664
1994,Mongolia,1250,0.30393417695254377
1995,Mongolia,1300,0.30393417695254377
1996,Mongolia,1600,0.40674676172034924
1997,Mongolia,1650,0.5457699342656676
1998,Mongolia,1700,0.9478087266585299
1999,Mongolia,1750,0.6050550374148709
2000,Mongolia,1850,0.1014566915535849
2001,Mongolia,1900,0.5072834577679245
2002,Montenegro,1450,0.6128214511510549
2003,Montenegro,1500,1.3446025424611625
2004,Montenegro,1550,2.2700829378715044
2005,Montenegro,1600,0.10234781166425039
2006,Montenegro,1650,1.2355219147977117
2007,Montenegro,1700,2.4373263766773965
2008,Montenegro,1750,1.9860976872161225
2009,Montenegro,1800,3.5439659579243097
2010,Montenegro,1850,5.183638436747512
2011,Montenegro,1900,5.122816640896389
2012,Montenegro,1950,0.10474184522489126
2013,Morocco,950,0.7478670672608675
2014,Morocco,1000,0.5264946666628103
2015,Morocco,1100,0.20342273505445282
2016,Morocco,1150,0.9430297891627432
2017,Morocco,1200,1.042633681980528
2018,Morocco,1250,1.2284694892594197
2019,Morocco,1300,3.221364837941346
2020,Morocco,1350,2.3684833778337566
2021,Morocco,1400,0.6072341367073384
2022,Morocco,1450,1.2347456517189157
2023,Morocco,1500,0.9343264653242709
2024,Morocco,1550,3.4017902963018027
2025,Morocco,1600,3.923314024209401
2026,Morocco,1650,4.4589208601341666
2027,Morocco,1700,3.1468385483275747
2028,Morocco,1750,4.275003642290237
2029,Morocco,1800,5.167148968647325
2030,Morocco,1850,6.570351705318978
2031,Morocco,1900,7.074710378716308
2032,Morocco,1950,0.10010754503370098
2033,Mozambique,1850,0.20053241495277987
2034,Mozambique,1900,0.40106482990555975
2035,Muslim World,-2800,0.3702167732281284
2036,Muslim World,-2750,0.7404335464562568
2037,Muslim World,-2500,0.22003588072310565
2038,Muslim World,-2450,0.6570006789702185
2039,Muslim World,-2400,0.43385783504801456
2040,Muslim World,-2300,0.2134801088214066
2041,Muslim World,-2250,0.4269602176428132
2042,Muslim World,-2100,0.4043015585181455
2043,Muslim World,-2050,0.20215077925907274
2044,Muslim World,-2000,0.7990599203073511
2045,Muslim World,-1950,1.5981198406147021
2046,Muslim World,-1600,0.8644250622212108
2047,Muslim World,-1550,1.3091968637652014
2048,Muslim World,-1500,0.8320338294713153
2049,Muslim World,-1450,0.8205159626974399
2050,Muslim World,-1400,1.5694527273595125
2051,Muslim World,-1350,2.45721231149504
2052,Muslim World,-1250,0.5504664116606736
2053,Muslim World,-1200,0.3187766157119801
2054,Muslim World,-1150,0.4173666667596908
2055,Muslim World,-1050,0.3230129461975839
2056,Muslim World,-1000,1.6150647309879196
2057,Muslim World,-550,0.4109217792979137
2058,Muslim World,-500,1.0618419806901997
2059,Muslim World,-450,0.8092392318613201
2060,Muslim World,-400,2.0506095078787374
2061,Muslim World,-350,2.6320868809358333
2062,Muslim World,-300,3.3280277047481666
2063,Muslim World,-250,7.320880542410033
2064,Muslim World,-200,2.659653074425242
2065,Muslim World,-150,4.317914547901357
2066,Muslim World,-100,5.407337495663966
2067,Muslim World,-50,5.317795542054183
2068,Muslim World,0,4.016624944032937
2069,Muslim World,50,6.748507129838048
2070,Muslim World,100,8.81730358492414
2071,Muslim World,150,9.2165448415046
2072,Muslim World,200,9.823039097186827
2073,Muslim World,250,12.78292382156081
2074,Muslim World,300,6.307347567554857
2075,Muslim World,350,8.312144758319917
2076,Muslim World,400,10.171985952984796
2077,Muslim World,450,8.852782039732014
2078,Muslim World,500,13.08835715409978
2079,Muslim World,550,15.608069945553078
2080,Muslim World,600,17.370330636447
2081,Muslim World,650,24.729112099099968
2082,Muslim World,700,24.956243184480126
2083,Muslim World,750,35.161114153558806
2084,Muslim World,800,40.011475105667905
2085,Muslim World,850,38.057525681789635
2086,Muslim World,900,37.87091963569756
2087,Muslim World,950,38.87974606205506
2088,Muslim World,1000,39.30985356392214
2089,Muslim World,1050,33.053925732454175
2090,Muslim World,1100,37.4260186455985
2091,Muslim World,1150,44.905475998379806
2092,Muslim World,1200,54.03017380607549
2093,Muslim World,1250,58.29526140637331
2094,Muslim World,1300,40.41869287378198
2095,Muslim World,1350,43.52503508909344
2096,Muslim World,1400,38.235373638341684
2097,Muslim World,1450,35.138497828438894
2098,Muslim World,1500,36.48363562084729
2099,Muslim World,1550,37.9733932330753
2100,Muslim World,1600,43.899134382273324
2101,Muslim World,1650,42.59798403871644
2102,Muslim World,1700,34.09969274211791
2103,Muslim World,1750,45.45593227686726
2104,Muslim World,1800,84.94476729587043
2105,Muslim World,1850,254.57604020145968
2106,Muslim World,1900,285.7244000583052
2107,Muslim World,1950,2.66300611783544
2108,Myanmar,1700,0.4034279998539865
2109,Myanmar,1750,0.30245048429377036
2110,Myanmar,1800,1.4189726713493132
2111,Myanmar,1850,2.0361153872731075
2112,Myanmar,1900,2.592194943385583
2113,Namibia,1600,0.2002778758396654
