,meta_country,period,cultural_index
0,Afghanistan,210,0.10855462864373246
1,Afghanistan,220,0.10855462864373246
2,Afghanistan,230,0.10855462864373246
3,Afghanistan,240,0.10855462864373246
4,Afghanistan,250,0.10855462864373246
5,Afghanistan,260,0.10855462864373246
6,Afghanistan,370,0.1019646885460796
7,Afghanistan,380,0.1019646885460796
8,Afghanistan,390,0.1019646885460796
9,Afghanistan,400,0.1019646885460796
10,Afghanistan,410,0.1019646885460796
11,Afghanistan,420,0.1019646885460796
12,Afghanistan,710,0.20853644912761513
13,Afghanistan,720,0.20853644912761513
14,Afghanistan,730,0.3165287932503716
15,Afghanistan,740,0.3165287932503716
16,Afghanistan,750,0.3165287932503716
17,Afghanistan,760,0.3165287932503716
18,Afghanistan,770,0.10799234412275646
19,Afghanistan,780,0.21412539551206394
20,Afghanistan,790,0.10613305138930747
21,Afghanistan,800,0.22403158104019685
22,Afghanistan,810,0.22403158104019685
23,Afghanistan,820,0.22403158104019685
24,Afghanistan,830,0.22403158104019685
25,Afghanistan,840,0.11789852965088939
26,Afghanistan,850,0.11789852965088939
27,Afghanistan,860,0.11445393164628719
28,Afghanistan,870,0.11445393164628719
29,Afghanistan,880,0.11445393164628719
30,Afghanistan,890,0.22409097824412097
31,Afghanistan,900,0.22409097824412097
32,Afghanistan,910,0.42650961002495946
33,Afghanistan,920,0.3120556783786723
34,Afghanistan,930,0.4171505004219527
35,Afghanistan,940,0.4171505004219527
36,Afghanistan,950,0.3075134538241189
37,Afghanistan,960,0.3075134538241189
38,Afghanistan,970,0.10509482204328037
39,Afghanistan,980,0.2127037222784195
40,Afghanistan,990,0.10760890023513912
41,Afghanistan,1000,0.10760890023513912
42,Afghanistan,1010,0.4244514292840038
43,Afghanistan,1020,0.6542759914494742
44,Afghanistan,1030,0.6542759914494742
45,Afghanistan,1040,0.5466670912143351
46,Afghanistan,1050,0.5466670912143351
47,Afghanistan,1060,0.5466670912143351
48,Afghanistan,1070,0.22982456216547043
49,Afghanistan,1090,0.11700324786997904
50,Afghanistan,1100,0.33472068611622396
51,Afghanistan,1110,0.44220309268957525
52,Afghanistan,1120,0.44220309268957525
53,Afghanistan,1130,0.44220309268957525
54,Afghanistan,1140,0.5529482371307555
55,Afghanistan,1150,0.4359449892607765
56,Afghanistan,1160,0.3233891229269047
57,Afghanistan,1170,0.31605091683673747
58,Afghanistan,1180,0.31605091683673747
59,Afghanistan,1190,0.5263803918543106
60,Afghanistan,1200,0.5219815685151662
61,Afghanistan,1210,0.6238016164246466
62,Afghanistan,1220,0.5186400445122734
63,Afghanistan,1230,0.41849584402908946
64,Afghanistan,1240,0.41849584402908946
65,Afghanistan,1250,0.2081663690115163
66,Afghanistan,1260,0.20188666165228758
67,Afghanistan,1270,0.10006661374280716
68,Afghanistan,1280,0.10006661374280716
69,Afghanistan,1290,0.10006661374280716
70,Afghanistan,1300,0.10006661374280716
71,Afghanistan,1310,0.10006661374280716
72,Afghanistan,1350,0.10310729706378782
73,Afghanistan,1360,0.10310729706378782
74,Afghanistan,1370,0.20957976061107816
75,Afghanistan,1380,0.20957976061107816
76,Afghanistan,1390,0.20957976061107816
77,Afghanistan,1400,0.20957976061107816
78,Afghanistan,1410,0.3143481257451543
79,Afghanistan,1420,0.5650981768879543
80,Afghanistan,1430,0.5590222387807896
81,Afghanistan,1440,0.6637467567559341
82,Afghanistan,1450,0.81368524218241
83,Afghanistan,1460,1.1349242269472282
84,Afghanistan,1470,1.0280579090889306
85,Afghanistan,1480,0.8777527515962302
86,Afghanistan,1490,0.9823385093106669
87,Afghanistan,1500,0.9794656955706884
88,Afghanistan,1510,0.9305386735664196
89,Afghanistan,1520,0.7129352924128903
90,Afghanistan,1530,0.8183787726256518
91,Afghanistan,1540,0.7179338789755522
92,Afghanistan,1550,0.5129515958209897
93,Afghanistan,1560,0.41109989158582383
94,Afghanistan,1570,0.3100884281636167
95,Afghanistan,1580,0.30664338190841767
96,Afghanistan,1590,0.22093256747936932
97,Afghanistan,1600,0.22093256747936932
98,Afghanistan,1610,0.22093256747936932
99,Afghanistan,1620,0.22093256747936932
100,Afghanistan,1630,0.22093256747936932
101,Afghanistan,1640,0.22350153846397697
102,Afghanistan,1650,0.10275952834069736
103,Afghanistan,1660,0.2069510041828992
104,Afghanistan,1670,0.2069510041828992
105,Afghanistan,1680,0.2069510041828992
106,Afghanistan,1690,0.2069510041828992
107,Afghanistan,1700,0.10419147584220181
108,Afghanistan,1710,0.10419147584220181
109,Afghanistan,1730,0.15151419279613954
110,Afghanistan,1740,0.15151419279613954
111,Afghanistan,1750,0.15151419279613954
112,Afghanistan,1760,0.15151419279613954
113,Afghanistan,1770,0.15151419279613954
114,Afghanistan,1780,0.15151419279613954
115,Afghanistan,1790,0.10109984550106266
116,Afghanistan,1800,0.10109984550106266
117,Afghanistan,1810,0.4062483750458012
118,Afghanistan,1820,0.6080899762987851
119,Afghanistan,1830,0.6080899762987851
120,Afghanistan,1840,0.8093036422723008
121,Afghanistan,1850,0.951521225173883
122,Afghanistan,1860,0.951521225173883
123,Afghanistan,1870,0.8466106841659147
124,Afghanistan,1880,0.7516821962778073
125,Afghanistan,1890,0.7516821962778073
126,Afghanistan,1900,0.5504685303042918
127,Afghanistan,1910,0.3071511019016468
128,Afghanistan,1920,0.3071511019016468
129,Afghanistan,1930,0.1069131133648767
130,Albania,1290,0.11069599204731362
131,Albania,1300,0.11069599204731362
132,Albania,1310,0.11069599204731362
133,Albania,1320,0.11069599204731362
134,Albania,1330,0.11069599204731362
135,Albania,1340,0.11069599204731362
136,Albania,1410,0.10258608474426248
137,Albania,1420,0.10258608474426248
138,Albania,1430,0.10258608474426248
139,Albania,1440,0.20698466045588448
140,Albania,1450,0.3083160815542817
141,Albania,1460,0.42159668538631
142,Albania,1470,0.31901060064204756
143,Albania,1480,0.4210908143562999
144,Albania,1490,0.4210908143562999
145,Albania,1500,0.31669223864467794
146,Albania,1510,0.21536081754628073
147,Albania,1520,0.10208021371425238
148,Albania,1530,0.10208021371425238
149,Albania,1550,0.1035451005837055
150,Albania,1560,0.20654434402923091
151,Albania,1570,0.20654434402923091
152,Albania,1580,0.41803262069096325
153,Albania,1590,0.41803262069096325
154,Albania,1600,0.41803262069096325
155,Albania,1610,0.5185691083370009
156,Albania,1620,0.5268865597546462
157,Albania,1630,0.5268865597546462
158,Albania,1640,0.3153982830929138
159,Albania,1650,0.3153982830929138
160,Albania,1660,0.3153982830929138
161,Albania,1670,0.11131669486317068
162,Albania,1690,0.10503506937839388
163,Albania,1700,0.10503506937839388
164,Albania,1710,0.2074550669300442
165,Albania,1720,0.2074550669300442
166,Albania,1730,0.2074550669300442
167,Albania,1740,0.3100746740638305
168,Albania,1750,0.4079776685404031
169,Albania,1760,0.4079776685404031
170,Albania,1770,0.4058320745037842
171,Albania,1780,0.5097517859614744
172,Albania,1790,0.7118274580498293
173,Albania,1800,0.7183882355550312
174,Albania,1810,0.6206867782898515
175,Albania,1820,0.6206867782898515
176,Albania,1830,0.7263776323445289
177,Albania,1840,0.943995495605606
178,Albania,1850,0.9461673598563956
179,Albania,1860,1.3957808005778949
180,Albania,1870,2.415712084179751
181,Albania,1880,2.6200152642836465
182,Albania,1890,2.414050006713938
183,Albania,1900,2.0925124319951705
184,Albania,1910,1.8882648956560262
185,Albania,1920,1.3294710702955386
186,Albania,1930,0.2043031801038956
187,Algeria,-40,0.1281140565591205
188,Algeria,-30,0.1281140565591205
189,Algeria,-20,0.1281140565591205
190,Algeria,-10,0.1281140565591205
191,Algeria,0,0.1281140565591205
192,Algeria,10,0.1281140565591205
193,Algeria,110,0.11968755117285942
194,Algeria,120,0.11968755117285942
195,Algeria,130,0.11968755117285942
196,Algeria,140,0.29124844889747714
197,Algeria,150,0.29124844889747714
198,Algeria,160,0.29124844889747714
199,Algeria,170,0.17156089772461774
200,Algeria,180,0.17156089772461774
201,Algeria,190,0.17156089772461774
202,Algeria,310,0.10623987799181969
203,Algeria,320,0.10623987799181969
204,Algeria,330,0.10623987799181969
205,Algeria,340,0.10623987799181969
206,Algeria,350,0.10623987799181969
207,Algeria,360,0.7447849633747515
208,Algeria,370,0.757436283852728
209,Algeria,380,0.757436283852728
210,Algeria,390,0.757436283852728
211,Algeria,400,0.757436283852728
212,Algeria,410,0.8626986146192143
213,Algeria,420,0.22415352923628246
214,Algeria,430,0.10526233076648622
215,Algeria,440,0.10526233076648622
216,Algeria,450,0.10526233076648622
217,Algeria,460,0.10526233076648622
218,Algeria,510,0.1150437937465682
219,Algeria,520,0.1150437937465682
220,Algeria,530,0.1150437937465682
221,Algeria,540,0.1150437937465682
222,Algeria,550,0.1150437937465682
223,Algeria,560,0.1150437937465682
224,Algeria,860,0.10194261052958606
225,Algeria,870,0.10194261052958606
226,Algeria,880,0.10194261052958606
227,Algeria,890,0.10194261052958606
228,Algeria,900,0.10194261052958606
229,Algeria,910,0.10194261052958606
230,Algeria,1010,0.20121678759715964
231,Algeria,1020,0.20121678759715964
232,Algeria,1030,0.20121678759715964
233,Algeria,1040,0.20121678759715964
234,Algeria,1050,0.20121678759715964
235,Algeria,1060,0.20121678759715964
236,Algeria,1110,0.1022683152575781
237,Algeria,1120,0.1022683152575781
238,Algeria,1130,0.1022683152575781
239,Algeria,1140,0.1022683152575781
240,Algeria,1150,0.1022683152575781
241,Algeria,1160,0.1022683152575781
242,Algeria,1180,0.10192825327258118
243,Algeria,1190,0.2042845124748416
244,Algeria,1200,0.2042845124748416
245,Algeria,1210,0.307480414035313
246,Algeria,1220,0.5169439778876019
247,Algeria,1230,0.7197261621420639
248,Algeria,1240,0.6177979088694827
249,Algeria,1250,0.5154416496672223
250,Algeria,1260,0.5154416496672223
251,Algeria,1270,0.41224574810675085
252,Algeria,1280,0.20278218425446193
253,Algeria,1340,0.10014359977248855
254,Algeria,1350,0.20056445808116172
255,Algeria,1360,0.20056445808116172
256,Algeria,1370,0.20056445808116172
257,Algeria,1380,0.20056445808116172
258,Algeria,1390,0.3058857626186332
259,Algeria,1400,0.31940137752995335
260,Algeria,1410,0.21898051922128015
261,Algeria,1420,0.21898051922128015
262,Algeria,1430,0.21898051922128015
263,Algeria,1440,0.42111322246366356
264,Algeria,1450,0.41813190538190564
265,Algeria,1460,0.304472690698097
266,Algeria,1470,0.304472690698097
267,Algeria,1480,0.304472690698097
268,Algeria,1490,0.4054003682558111
269,Algeria,1500,0.2032676650134277
270,Algeria,1510,0.20338242561856879
271,Algeria,1520,0.30575086905604576
272,Algeria,1530,0.40591727159814917
273,Algeria,1540,0.40591727159814917
274,Algeria,1550,0.304989594040435
275,Algeria,1560,0.304989594040435
276,Algeria,1570,0.20253484597958038
277,Algeria,1580,0.10016640254210338
278,Algeria,1590,0.20884687286599307
279,Algeria,1600,0.30898535965613505
280,Algeria,1610,0.30898535965613505
281,Algeria,1620,0.30898535965613505
282,Algeria,1630,0.30898535965613505
283,Algeria,1640,0.30898535965613505
284,Algeria,1650,0.20035286555722506
285,Algeria,1660,0.20085678657736222
286,Algeria,1670,0.20085678657736222
287,Algeria,1680,0.20085678657736222
288,Algeria,1690,0.20085678657736222
289,Algeria,1700,0.20085678657736222
290,Algeria,1710,0.2014463571148658
291,Algeria,1720,0.10080394930458669
292,Algeria,1730,0.10080394930458669
293,Algeria,1740,0.10080394930458669
294,Algeria,1750,0.205495750041407
295,Algeria,1760,0.205495750041407
296,Algeria,1770,0.30966715021441227
297,Algeria,1780,0.41045780397658627
298,Algeria,1790,0.5107050613745686
299,Algeria,1800,0.6108404418581542
300,Algeria,1810,0.9076212502515573
301,Algeria,1820,1.1772265408847744
302,Algeria,1830,1.0741008226623703
303,Algeria,1840,1.3745242832722315
304,Algeria,1850,2.080990854969746
305,Algeria,1860,3.7308494758235224
306,Algeria,1870,5.647635787250934
307,Algeria,1880,5.481498492072081
308,Algeria,1890,5.379648860816893
309,Algeria,1900,4.978434746444858
310,Algeria,1910,4.171720917349361
311,Algeria,1920,2.4217269160119987
312,Algeria,1930,0.10346799545436405
313,Andorra,1850,0.10045093464508022
314,Andorra,1860,0.10045093464508022
315,Andorra,1870,0.10045093464508022
316,Andorra,1880,0.10045093464508022
317,Andorra,1890,0.10045093464508022
318,Andorra,1900,0.10045093464508022
319,Angola,1840,0.10035685716445734
320,Angola,1850,0.200694075578837
321,Angola,1860,0.200694075578837
322,Angola,1870,0.200694075578837
323,Angola,1880,0.200694075578837
324,Angola,1890,0.200694075578837
325,Angola,1900,0.10033721841437968
326,Antigua and Barbuda,1760,0.20074760448900897
327,Antigua and Barbuda,1770,0.20074760448900897
328,Antigua and Barbuda,1780,0.30234546696444903
329,Antigua and Barbuda,1790,0.30234546696444903
330,Antigua and Barbuda,1800,0.30234546696444903
331,Antigua and Barbuda,1810,0.30234546696444903
332,Antigua and Barbuda,1820,0.10159786247544007
333,Antigua and Barbuda,1830,0.10159786247544007
334,Arab Countries,-2790,0.1851083866140642
335,Arab Countries,-2780,0.1851083866140642
336,Arab Countries,-2770,0.1851083866140642
337,Arab Countries,-2760,0.1851083866140642
338,Arab Countries,-2750,0.1851083866140642
339,Arab Countries,-2740,0.1851083866140642
340,Arab Countries,-2490,0.11001794036155282
341,Arab Countries,-2480,0.11001794036155282
342,Arab Countries,-2470,0.11001794036155282
343,Arab Countries,-2460,0.11001794036155282
344,Arab Countries,-2450,0.11001794036155282
345,Arab Countries,-2440,0.21848239912355646
346,Arab Countries,-2430,0.10846445876200364
347,Arab Countries,-2420,0.10846445876200364
348,Arab Countries,-2410,0.10846445876200364
349,Arab Countries,-2400,0.10846445876200364
350,Arab Countries,-2390,0.10846445876200364
351,Arab Countries,-2290,0.1067400544107033
352,Arab Countries,-2280,0.1067400544107033
353,Arab Countries,-2270,0.1067400544107033
354,Arab Countries,-2260,0.1067400544107033
355,Arab Countries,-2250,0.1067400544107033
356,Arab Countries,-2240,0.1067400544107033
357,Arab Countries,-2110,0.10107538962953637
358,Arab Countries,-2100,0.10107538962953637
359,Arab Countries,-2090,0.10107538962953637
360,Arab Countries,-2080,0.10107538962953637
361,Arab Countries,-2070,0.10107538962953637
362,Arab Countries,-2060,0.10107538962953637
363,Arab Countries,-1990,0.10073979778913934
364,Arab Countries,-1980,0.10073979778913934
365,Arab Countries,-1970,0.10073979778913934
366,Arab Countries,-1960,0.10073979778913934
367,Arab Countries,-1950,0.10073979778913934
368,Arab Countries,-1940,0.10073979778913934
369,Arab Countries,-1610,0.10509019745641965
370,Arab Countries,-1600,0.10509019745641965
371,Arab Countries,-1590,0.32712233365418575
372,Arab Countries,-1580,0.32712233365418575
373,Arab Countries,-1570,0.32712233365418575
374,Arab Countries,-1560,0.32712233365418575
375,Arab Countries,-1550,0.22203213619776613
376,Arab Countries,-1540,0.32747609822841495
377,Arab Countries,-1530,0.10544396203064883
378,Arab Countries,-1520,0.10544396203064883
379,Arab Countries,-1510,0.10544396203064883
380,Arab Countries,-1500,0.10544396203064883
381,Arab Countries,-1490,0.31057295270500884
382,Arab Countries,-1480,0.20512899067435997
383,Arab Countries,-1470,0.20512899067435997
384,Arab Countries,-1460,0.20512899067435997
385,Arab Countries,-1450,0.20512899067435997
386,Arab Countries,-1440,0.20512899067435997
387,Arab Countries,-1410,0.11361552387066409
388,Arab Countries,-1400,0.11361552387066409
389,Arab Countries,-1390,0.6711108398090921
390,Arab Countries,-1380,0.6711108398090921
391,Arab Countries,-1370,0.6711108398090921
392,Arab Countries,-1360,0.6711108398090921
393,Arab Countries,-1350,0.557495315938428
394,Arab Countries,-1340,0.557495315938428
395,Arab Countries,-1270,0.11009328233213471
396,Arab Countries,-1260,0.11009328233213471
397,Arab Countries,-1250,0.11009328233213471
398,Arab Countries,-1240,0.11009328233213471
399,Arab Countries,-1230,0.11009328233213471
400,Arab Countries,-1220,0.11009328233213471
401,Arab Countries,-1190,0.1043416666899227
402,Arab Countries,-1180,0.1043416666899227
403,Arab Countries,-1170,0.1043416666899227
404,Arab Countries,-1160,0.1043416666899227
405,Arab Countries,-1150,0.1043416666899227
406,Arab Countries,-1140,0.1043416666899227
407,Arab Countries,-1030,0.3230129461975839
408,Arab Countries,-1020,0.3230129461975839
409,Arab Countries,-1010,0.3230129461975839
410,Arab Countries,-1000,0.3230129461975839
411,Arab Countries,-990,0.3230129461975839
412,Arab Countries,-980,0.3230129461975839
413,Arab Countries,-540,0.20546088964895684
414,Arab Countries,-530,0.20546088964895684
415,Arab Countries,-520,0.20546088964895684
416,Arab Countries,-510,0.20546088964895684
417,Arab Countries,-500,0.20546088964895684
418,Arab Countries,-490,0.32546010069614306
419,Arab Countries,-480,0.11999921104718621
420,Arab Countries,-470,0.11999921104718621
421,Arab Countries,-460,0.11999921104718621
422,Arab Countries,-450,0.2297466736047113
423,Arab Countries,-440,0.2297466736047113
424,Arab Countries,-430,0.10974746255752509
425,Arab Countries,-420,0.24495898796087456
426,Arab Countries,-410,0.24495898796087456
427,Arab Countries,-400,0.24495898796087456
428,Arab Countries,-390,0.6578662719980568
429,Arab Countries,-380,0.6578662719980568
430,Arab Countries,-370,0.6578662719980568
431,Arab Countries,-360,0.5226547465947073
432,Arab Countries,-350,0.5226547465947073
433,Arab Countries,-340,0.7257829311715345
434,Arab Countries,-330,0.2031281845768272
435,Arab Countries,-320,0.2031281845768272
436,Arab Countries,-310,0.31085252659207174
437,Arab Countries,-300,0.31085252659207174
438,Arab Countries,-290,1.2822616490450864
439,Arab Countries,-280,1.2209328179421095
440,Arab Countries,-270,1.4459179940084939
441,Arab Countries,-260,1.6891513245212262
442,Arab Countries,-250,1.5814269825059817
443,Arab Countries,-240,1.7878966819136732
444,Arab Countries,-230,0.8164875594606584
445,Arab Countries,-220,0.6746882059868082
446,Arab Countries,-210,0.4497030299204239
447,Arab Countries,-200,0.33539531290922414
448,Arab Countries,-190,0.6476618975887016
449,Arab Countries,-180,0.5522046280200842
450,Arab Countries,-170,0.7175793675023543
451,Arab Countries,-160,0.8302677705892296
452,Arab Countries,-150,0.8302677705892296
453,Arab Countries,-140,1.1260331119500104
454,Arab Countries,-130,0.8137665272705329
455,Arab Countries,-120,1.0865179823355795
456,Arab Countries,-110,0.9211432428533093
457,Arab Countries,-100,0.9218727975085437
458,Arab Countries,-90,1.4512472139144237
459,Arab Countries,-80,1.0265562590521102
460,Arab Countries,-70,1.1303116425691513
461,Arab Countries,-60,0.8485671868039597
462,Arab Countries,-50,1.076098009950448
463,Arab Countries,-40,1.3960965595682522
464,Arab Countries,-30,0.8667221431623722
465,Arab Countries,-20,0.8667221431623722
466,Arab Countries,-10,0.7629667596453311
467,Arab Countries,0,0.8250563220131877
468,Arab Countries,10,0.6993371633484791
469,Arab Countries,20,0.8625425558635675
470,Arab Countries,30,0.8625425558635675
471,Arab Countries,40,0.9653769994851424
472,Arab Countries,50,1.3818569162017584
473,Arab Countries,60,1.7603778378459936
474,Arab Countries,70,1.7783528204415855
475,Arab Countries,80,1.2954417658831388
476,Arab Countries,90,1.2954417658831388
477,Arab Countries,100,1.5247956508607459
478,Arab Countries,110,2.570836328040795
479,Arab Countries,120,2.1307880742563223
480,Arab Countries,130,2.124896622713461
481,Arab Countries,140,2.182746675121523
482,Arab Countries,150,2.182746675121523
483,Arab Countries,160,1.9511371189667845
484,Arab Countries,170,0.7750177495813086
485,Arab Countries,180,1.032704072297158
486,Arab Countries,190,1.3593792634969817
487,Arab Countries,200,1.187818365772364
488,Arab Countries,210,2.854441055375896
489,Arab Countries,220,3.171587082956962
490,Arab Countries,230,3.0338295361354812
491,Arab Countries,240,2.8224853080295165
492,Arab Countries,250,2.381914921295183
493,Arab Countries,260,2.8321703276870367
494,Arab Countries,270,1.2783052138386644
495,Arab Countries,280,1.036205093689968
496,Arab Countries,290,0.8875614160002594
497,Arab Countries,300,0.8679885155141269
498,Arab Countries,310,1.7995020683705996
499,Arab Countries,320,1.7160904739799032
500,Arab Countries,330,1.6033328982247437
501,Arab Countries,340,1.4277082183479302
502,Arab Countries,350,1.4277082183479302
503,Arab Countries,360,2.153996822023365
504,Arab Countries,370,1.5974339128298676
505,Arab Countries,380,1.5768686480064582
506,Arab Countries,390,1.6874884256555749
507,Arab Countries,400,1.6874884256555749
508,Arab Countries,410,2.5165681538715288
509,Arab Countries,420,1.764712220077339
510,Arab Countries,430,1.3897615764143643
511,Arab Countries,440,1.0434830292366162
512,Arab Countries,450,1.4728664595798489
513,Arab Countries,460,2.3219357070288544
514,Arab Countries,470,1.5977146701124814
515,Arab Countries,480,1.8184981078069669
516,Arab Countries,490,1.9288187171031161
517,Arab Countries,500,2.1622993536859596
518,Arab Countries,510,3.4566741780683654
519,Arab Countries,520,2.7081464368723704
520,Arab Countries,530,3.024720545609836
521,Arab Countries,540,3.0227708955347943
522,Arab Countries,550,3.485040395920984
523,Arab Countries,560,3.5859447408625575
524,Arab Countries,570,1.883349718038363
525,Arab Countries,580,2.299659175673883
526,Arab Countries,590,2.3462249135928843
527,Arab Countries,600,2.254188236309604
528,Arab Countries,610,4.19829667659626
529,Arab Countries,620,4.204555414968057
530,Arab Countries,630,4.355740617572406
531,Arab Countries,640,4.578673313333469
532,Arab Countries,650,4.981172377684274
533,Arab Countries,660,5.724819458675666
534,Arab Countries,670,3.9764347439834706
535,Arab Countries,680,3.841287702860139
536,Arab Countries,690,4.359224415611993
537,Arab Countries,700,4.137097565048687
538,Arab Countries,710,5.319509627895757
539,Arab Countries,720,5.061100223468391
540,Arab Countries,730,4.6108021880573835
541,Arab Countries,740,5.238847519695884
542,Arab Countries,750,5.281971982722779
543,Arab Countries,760,6.271112310239755
544,Arab Countries,770,4.837358171951549
545,Arab Countries,780,4.796038105548536
546,Arab Countries,790,6.020348000442703
547,Arab Countries,800,5.874291754085722
548,Arab Countries,810,7.204926852520106
549,Arab Countries,820,6.27945445553928
550,Arab Countries,830,6.811289796131513
551,Arab Countries,840,6.9194177548925015
552,Arab Countries,850,6.212557773372927
553,Arab Countries,860,6.269844108882371
554,Arab Countries,870,4.966092520889456
555,Arab Countries,880,4.824673430112105
556,Arab Countries,890,4.468278426308653
557,Arab Countries,900,4.612833919215048
558,Arab Countries,910,5.054671818684488
559,Arab Countries,920,5.157153398471574
560,Arab Countries,930,5.038564875513559
561,Arab Countries,940,5.01522031411496
562,Arab Countries,950,5.072747693765093
563,Arab Countries,960,5.929107165398979
564,Arab Countries,970,5.161013886709783
565,Arab Countries,980,5.109176185302545
566,Arab Countries,990,5.2891157894497205
567,Arab Countries,1000,6.054672297661796
568,Arab Countries,1010,7.493919523752134
569,Arab Countries,1020,6.13603000531946
570,Arab Countries,1030,6.279254622582164
571,Arab Countries,1040,6.518221859089987
572,Arab Countries,1050,5.995718220662329
573,Arab Countries,1060,5.840770165434726
574,Arab Countries,1070,4.700429515846186
575,Arab Countries,1080,6.02639123772935
576,Arab Countries,1090,6.33883257549974
577,Arab Countries,1100,6.356087200569301
578,Arab Countries,1110,8.71744187496911
579,Arab Countries,1120,8.864080165066838
580,Arab Countries,1130,9.277939207808757
581,Arab Countries,1140,9.422191274971677
582,Arab Countries,1150,10.726315307430806
583,Arab Countries,1160,11.32744638004344
584,Arab Countries,1170,10.641916703098971
585,Arab Countries,1180,11.203124715192423
586,Arab Countries,1190,10.785069922477382
587,Arab Countries,1200,11.176699310277645
588,Arab Countries,1210,12.610153098865325
589,Arab Countries,1220,13.47828060429275
590,Arab Countries,1230,13.213106125463218
591,Arab Countries,1240,12.822377074064729
592,Arab Countries,1250,13.711672298147777
593,Arab Countries,1260,13.263708686458594
594,Arab Countries,1270,10.602120583634413
595,Arab Countries,1280,9.62394636648266
596,Arab Countries,1290,9.041999363991906
597,Arab Countries,1300,9.060338872202625
598,Arab Countries,1310,12.422569580849009
599,Arab Countries,1320,11.411328578739562
600,Arab Countries,1330,11.491457658205752
601,Arab Countries,1340,12.329025417322207
602,Arab Countries,1350,12.124996451366538
603,Arab Countries,1360,12.808951721433838
604,Arab Countries,1370,8.464645192824948
605,Arab Countries,1380,8.779484121807993
606,Arab Countries,1390,8.065566397990748
607,Arab Countries,1400,6.722991072958913
608,Arab Countries,1410,6.296528007811744
609,Arab Countries,1420,4.668664937239122
610,Arab Countries,1430,3.7166888306807353
611,Arab Countries,1440,3.2956521799277994
612,Arab Countries,1450,3.8066894778589173
613,Arab Countries,1460,3.515388933650465
614,Arab Countries,1470,3.524524435545629
615,Arab Countries,1480,3.3070643334502585
616,Arab Countries,1490,3.5071002853802704
617,Arab Countries,1500,3.4701855971945172
618,Arab Countries,1510,3.2621676867688256
619,Arab Countries,1520,2.921159489773368
620,Arab Countries,1530,2.7109215091728083
621,Arab Countries,1540,3.1285645234617614
622,Arab Countries,1550,2.9269918583175456
623,Arab Countries,1560,2.982749617269616
624,Arab Countries,1570,2.6787218247670217
625,Arab Countries,1580,3.080515061718318
626,Arab Countries,1590,3.294274732118287
627,Arab Countries,1600,3.3828173984098764
628,Arab Countries,1610,4.087778079483742
629,Arab Countries,1620,3.6491792510615335
630,Arab Countries,1630,3.8535172007856366
631,Arab Countries,1640,3.8606468381275008
632,Arab Countries,1650,3.8496708285542107
633,Arab Countries,1660,3.8451266851315324
634,Arab Countries,1670,3.746948385747791
635,Arab Countries,1680,3.6473155210292925
636,Arab Countries,1690,3.4393146914121746
637,Arab Countries,1700,3.736855278981496
638,Arab Countries,1710,4.131040461090995
639,Arab Countries,1720,4.44960160998002
640,Arab Countries,1730,4.1549544399219585
641,Arab Countries,1740,4.860272908166371
642,Arab Countries,1750,5.674147918447978
643,Arab Countries,1760,5.788447135978786
644,Arab Countries,1770,6.202834265887956
645,Arab Countries,1780,5.8856691886346475
646,Arab Countries,1790,6.793465429294639
647,Arab Countries,1800,7.5924635281149575
648,Arab Countries,1810,9.638968590537889
649,Arab Countries,1820,10.397726482559474
650,Arab Countries,1830,12.217480927570724
651,Arab Countries,1840,17.15470356907128
652,Arab Countries,1850,21.91006633635336
653,Arab Countries,1860,30.774417442394697
654,Arab Countries,1870,40.17265169265161
655,Arab Countries,1880,39.5230004503074
656,Arab Countries,1890,36.28502068498735
657,Arab Countries,1900,30.64350203785954
658,Arab Countries,1910,24.56766716410415
659,Arab Countries,1920,13.996295623357325
660,Arab Countries,1930,1.3352752223607645
661,Argentina,1630,0.10029146594457489
662,Argentina,1640,0.10029146594457489
663,Argentina,1650,0.10029146594457489
664,Argentina,1660,0.10029146594457489
665,Argentina,1670,0.10029146594457489
666,Argentina,1680,0.10029146594457489
667,Argentina,1690,0.10076786347167402
668,Argentina,1700,0.10076786347167402
669,Argentina,1710,0.10076786347167402
670,Argentina,1720,0.20116753548414018
671,Argentina,1730,0.20116753548414018
672,Argentina,1740,0.5075954774123932
673,Argentina,1750,0.5073268268775192
674,Argentina,1760,0.9153745208925872
675,Argentina,1770,1.422447234172392
676,Argentina,1780,1.5780431897722704
677,Argentina,1790,2.006152027414151
678,Argentina,1800,2.4086872954985403
679,Argentina,1810,3.8306084772578783
680,Argentina,1820,5.6338057928549965
681,Argentina,1830,7.09646268853972
682,Argentina,1840,8.472227400917758
683,Argentina,1850,10.290593646510573
684,Argentina,1860,13.23346547078901
685,Argentina,1870,18.096108577509927
686,Argentina,1880,16.490861818241044
687,Argentina,1890,14.521132209276516
688,Argentina,1900,12.889371869286133
689,Argentina,1910,10.642896786051436
690,Argentina,1920,6.991061751760358
691,Argentina,1930,0.6059982503433003
692,Armenia,390,0.10725915924698058
693,Armenia,400,0.10725915924698058
694,Armenia,410,0.10725915924698058
695,Armenia,420,0.10725915924698058
696,Armenia,430,0.10725915924698058
697,Armenia,440,0.10725915924698058
698,Armenia,450,0.10875489681945823
699,Armenia,460,0.10875489681945823
700,Armenia,470,0.10875489681945823
701,Armenia,480,0.10875489681945823
702,Armenia,490,0.10875489681945823
